seed,method,sequence_id,block_id,block_within_sequence,regime,pair_id,q_dominant,transition_eligible,n_steps,mean_nll,latent_mse,late_nll,mean_q_estimate,mean_r_estimate,true_q,true_r,q_bias,r_bias,q_log_error,r_log_error,q_absolute_log_error,r_absolute_log_error,true_increment_variance,true_gamma0,true_gamma1,mean_implied_gamma0_estimate,mean_implied_gamma1_estimate,implied_gamma0_bias,implied_gamma1_bias,direct_covariance_diagnostic,mean_direct_gamma0_estimate,mean_direct_gamma1_estimate,direct_gamma0_absolute_error,direct_gamma1_absolute_error,q_clipping_fraction,r_clipping_fraction,any_clipping_fraction,parameter_saturation_fraction,invalid_rows,parameter_update_l1,parameter_update_l2,parameter_update_squared_sum,parameter_update_count,generator_hazard,filter_hazard_floor,test_tape_digest,transition_nll_1,transition_nll_4,transition_nll_8,transition_nll_16
41000,h_plus_total_variance,0,6,6,m06_r_dominant,m06,False,True,256,-0.10495434171392076,0.012653551455253553,-0.27920743621528604,0.015366627939727557,0.023049941909591337,0.0025,0.02875,0.012866627939727556,-0.005700058090408664,1.8159074092658969,-0.22097451799514278,1.8159074092658969,0.22097451799514278,0.060000000000000005,0.060000000000000005,-0.02875,0.06146651175891023,-0.023049941909591337,0.001466511758910223,0.005700058090408664,lag0_only,0.061499738424897414,,0.0014997384248974094,,0.0,0.0,0.0,0.0,0,0.18972736111694655,0.013161403923579881,0.00017322255323962387,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.606770426784115,-0.5916266376886805,-0.11309109464038347,-0.20985860053969335
41000,autocov_factorized,0,6,6,m06_r_dominant,m06,False,True,256,-0.06989906904310497,0.016174732511891093,-0.28694580182459073,0.02705741624428054,0.01981164234958613,0.0025,0.02875,0.024557416244280542,-0.00893835765041387,2.381670403836742,-0.372368004891793,2.381670403836742,0.372368004891793,0.060000000000000005,0.060000000000000005,-0.02875,0.0666807009434528,-0.01981164234958613,0.006680700943452793,0.00893835765041387,lag0_and_lag1,0.06666297006619631,-0.01985279535713297,0.0066629700661963095,0.008897204642867033,0.0,0.0,0.0,0.0,0,0.1659792817469869,0.01187412476450412,0.00014099483892301,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.4127959080736911,-0.40343344434276074,-0.012770868282632575,-0.09855621139436262
41000,generator_supported_seen_regime_imm,0,6,6,m06_r_dominant,m06,False,True,256,-0.14381060385830377,0.008204788331690891,-0.40026953068305926,0.00880539454818522,0.027660238681701404,0.0025,0.02875,0.00630539454818522,-0.0010897613182985974,1.2590738186311654,-0.03864181191522187,1.2590738186311654,0.03864181191522187,0.060000000000000005,0.060000000000000005,-0.02875,0.06412587191158803,-0.027660238681701404,0.0041258719115880235,0.0010897613182985974,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.3874935607742417,0.04202309085114067,0.0017659401646832225,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.48655940320413493,-0.475279192588947,-0.01947823858429565,-0.11601006462787396
41000,dynamic_qr_oracle,0,6,6,m06_r_dominant,m06,False,True,256,-0.1641683807945148,0.00632759664860587,-0.4055955156179534,0.0025,0.02875,0.0025,0.02875,0.0,0.0,0.0,0.0,0.0,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.060000000000000026,-0.02875,2.0816681711721685e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05625,0.04192627457812106,0.0017578125,1,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.6778126780624787,-0.6734657604704779,-0.24879590405109048,-0.2700547099519016
41000,selected_fixed_jump,0,7,7,m12_r_dominant,m12,False,True,256,0.22392668657848014,0.026601022442861774,-0.021690550055045266,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.524459708169664,0.27245646844718574,0.5254811432664143,0.4037267409985148
41000,current_online_em,0,7,7,m12_r_dominant,m12,False,True,256,0.18380496385500839,0.017530826268288786,-0.06097558535365538,0.01593090545146617,0.03905886585175256,0.01,0.055,0.0059309054514661685,-0.015941134148247438,0.4656758687015765,-0.34226329625893426,0.4656758687015765,0.34226329625893426,0.12,0.12,-0.055,0.0940486371549713,-0.03905886585175256,-0.02595136284502869,0.015941134148247438,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.20806835193422987,0.01443773125632952,0.0002084480838299944,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.9571091161577525,0.35376674101580996,0.6149967442640505,0.49832357373579206
41000,h_plus_total_variance,0,7,7,m12_r_dominant,m12,False,True,256,0.21016801038746216,0.020684292493697444,-0.026304531173370095,0.029170010147639692,0.04375501522145954,0.01,0.055,0.019170010147639693,-0.01124498477854046,1.070556038764841,-0.2287269453654197,1.070556038764841,0.2287269453654197,0.12,0.12,-0.055,0.11668004059055877,-0.04375501522145954,-0.0033199594094412282,0.01124498477854046,lag0_only,0.11680805042732433,,0.0031919495726756703,,0.0,0.0,0.0,0.0,0,0.3713731202725132,0.025704166205953772,0.0006607041603432958,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.7902584810346421,0.34003242901330266,0.6206239149839052,0.4648270781785162
41000,autocov_factorized,0,7,7,m12_r_dominant,m12,False,True,256,0.3538957186249644,0.0332265302338943,0.18835689117048895,0.00570651728365362,0.04527977726783681,0.01,0.055,-0.00429348271634638,-0.009720222732163192,-0.560976188221038,-0.19447267034617877,0.560976188221038,0.19447267034617877,0.12,0.12,-0.055,0.09626607181932723,-0.04527977726783681,-0.02373392818067277,0.009720222732163192,lag0_and_lag1,0.09517083205985352,-0.04538995938821734,0.024829167940146474,0.00961004061178266,0.38671875,0.0,0.38671875,0.38671875,0,0.2335749075498472,0.019216196119725575,0.0003692621933117562,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.7653128661015797,0.3246609764662994,0.6245020456366036,0.4901672598545802
41000,generator_supported_seen_regime_imm,0,7,7,m12_r_dominant,m12,False,True,256,0.16337838105962782,0.014897806448014802,-0.033425188812682166,0.010874180696503418,0.05080075589299454,0.01,0.055,0.0008741806965034179,-0.004199244107005458,0.08380614289007404,-0.07942195097538063,0.08380614289007404,0.07942195097538063,0.12,0.12,-0.055,0.1124756924824925,-0.05080075589299454,-0.007524307517507489,0.004199244107005458,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.34862425171834055,0.0330590284738867,0.0010928993636372516,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,1.1973327086185193,0.3818866364921086,0.5931018575180897,0.51228012867818
41000,dynamic_qr_oracle,0,7,7,m12_r_dominant,m12,False,True,256,0.14285318699763438,0.014660166558696718,-0.032061426670852156,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.03375,0.027300412084801943,0.0007453124999999999,1,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.6295461180887757,0.1663736410005182,0.3086785651597033,0.2847572466986608
41000,selected_fixed_jump,1,8,0,m12_r_dominant,m12,False,False,256,0.24933804837950618,0.025285047225532202,0.21995470839708453,0.04,0.02875,0.01,0.055,0.03,-0.02625,1.3862943611198904,-0.6486954179891113,1.3862943611198904,0.6486954179891113,0.12,0.12,-0.055,0.09749999999999999,-0.02875,-0.022500000000000006,0.02625,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,,,,
41000,current_online_em,1,8,0,m12_r_dominant,m12,False,False,256,0.27433314198013214,0.026645229734288473,0.2357753481747355,0.04149905235557133,0.024181791152628515,0.01,0.055,0.03149905235557133,-0.030818208847371485,1.4230854991763784,-0.821733266998212,1.4230854991763784,0.821733266998212,0.12,0.12,-0.055,0.08986263466082836,-0.024181791152628515,-0.030137365339171635,0.030818208847371485,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.5815517114691202,0.048953751611165074,0.002396469796807647,255,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,,,,
41000,h_plus_total_variance,1,8,0,m12_r_dominant,m12,False,False,256,0.23554431909131696,0.019907186946367814,0.2256100599295312,0.02676830912586667,0.0401524636888,0.01,0.055,0.016768309125866666,-0.014847536311199998,0.9846335995200626,-0.3146493846101981,0.9846335995200626,0.3146493846101981,0.12,0.12,-0.055,0.10707323650346667,-0.0401524636888,-0.012926763496533322,0.014847536311199998,lag0_only,0.10731913572295407,,0.012680864277045928,,0.0,0.0,0.0,0.0,0,0.41694139256247376,0.030551196578903053,0.0009333756124027775,254,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,,,,
41000,autocov_factorized,1,8,0,m12_r_dominant,m12,False,False,256,0.2012953018089675,0.017433196991123143,0.22426075346209426,0.013071430147065705,0.043848381130710566,0.01,0.055,0.003071430147065705,-0.011151618869289434,0.26784385077265505,-0.22659538543761215,0.26784385077265505,0.22659538543761215,0.12,0.12,-0.055,0.10076819240848683,-0.043848381130710566,-0.01923180759151316,0.011151618869289434,lag0_and_lag1,0.10093464031086172,-0.043979593783687224,0.019065359689138278,0.011020406216312777,0.04296875,0.0,0.04296875,0.04296875,0,0.7340207190003996,0.07221198256302992,0.0052145704256833375,254,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,,,,
41000,generator_supported_seen_regime_imm,1,8,0,m12_r_dominant,m12,False,False,256,0.19034356963995985,0.016285592381547292,0.20506371037045792,0.013939727131622821,0.049819074975169395,0.01,0.055,0.003939727131622821,-0.005180925024830606,0.3321577376577114,-0.09893524290984423,0.3321577376577114,0.09893524290984423,0.12,0.12,-0.055,0.1135778770819616,-0.049819074975169395,-0.006422122918038398,0.005180925024830606,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.6021768999407772,0.052014580227509724,0.002705516556244046,255,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,,,,
41000,dynamic_qr_oracle,1,8,0,m12_r_dominant,m12,False,False,256,0.18171349484995894,0.015928921503768137,0.20418350026176393,0.01,0.05500000000000002,0.01,0.055,0.0,2.0816681711721685e-17,0.0,4.440892098500626e-16,0.0,4.440892098500626e-16,0.12,0.12,-0.055,0.12000000000000005,-0.05500000000000002,5.551115123125783e-17,-2.0816681711721685e-17,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,,,,
41000,selected_fixed_jump,1,9,1,m12_q_dominant,m12,True,True,256,0.32302624409945274,0.018066636093202748,0.07783111026618289,0.04,0.02875,0.08,0.02,-0.04,0.00875,-0.693147180559945,0.36290549368936853,0.693147180559945,0.36290549368936853,0.12,0.12,-0.02,0.09749999999999999,-0.02875,-0.022500000000000006,-0.00875,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.07295519370135653,-0.10991770801303309,0.044828256367775765,-0.03036758912087282
41000,current_online_em,1,9,1,m12_q_dominant,m12,True,True,256,0.32403525381609877,0.016881104905448384,0.14759043899318755,0.05595168759525544,0.028427079540910796,0.08,0.02,-0.02404831240474456,0.008427079540910796,-0.35753803781040894,0.35160992227772114,0.35753803781040894,0.35160992227772114,0.12,0.12,-0.02,0.11280584667707703,-0.028427079540910796,-0.007194153322922961,-0.008427079540910796,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.7935397781561501,0.06987509984312965,0.004882529578087337,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.059642031294832816,-0.08582247151195499,0.05977456541571023,-0.029721468119008464
41000,h_plus_total_variance,1,9,1,m12_q_dominant,m12,True,True,256,0.3537491700422264,0.025242023211919002,0.11490237122508559,0.028402833286814436,0.04260424993022165,0.08,0.02,-0.051597166713185566,0.022604249930221653,-1.0355377308625533,0.7562217383655012,1.0355377308625533,0.7562217383655012,0.12,0.12,-0.02,0.11361133314725774,-0.04260424993022165,-0.006388666852742253,-0.022604249930221653,lag0_only,0.11361691278692045,,0.00638308721307955,,0.0,0.0,0.0,0.0,0,0.3702912022506383,0.024715027383187087,0.0006108325785516875,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.012408761246185732,-0.0676168342977814,0.0647405232874727,-0.007891582295584017
41000,autocov_factorized,1,9,1,m12_q_dominant,m12,True,True,256,0.34006290684793283,0.021254947015655126,0.11547212983950783,0.039754494860059796,0.03665640814428202,0.08,0.02,-0.040245505139940206,0.016656408144282018,-0.6993037217259048,0.6058559865419642,0.6993037217259048,0.6058559865419642,0.12,0.12,-0.02,0.11306731114862383,-0.03665640814428202,-0.00693268885137617,-0.016656408144282018,lag0_and_lag1,0.11306806874676331,-0.036578646755548026,0.006931931253236684,0.016578646755548026,0.0,0.0,0.0,0.0,0,0.34393430703725203,0.025480932769212,0.000649277934789102,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.05448893384192527,-0.13383332443718943,0.04778667764861755,-0.007139598622165608
41000,generator_supported_seen_regime_imm,1,9,1,m12_q_dominant,m12,True,True,256,0.3243765498610405,0.015982360802436552,0.1409631862868858,0.06766209133668523,0.023310694149043798,0.08,0.02,-0.012337908663314773,0.0033106941490437976,-0.16750056230026056,0.1531799580740465,0.16750056230026056,0.1531799580740465,0.12,0.12,-0.02,0.11428347963477281,-0.023310694149043798,-0.0057165203652271845,-0.0033106941490437976,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.737158846600547,0.07402063190585655,0.0054790539477423085,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.058663067987058906,-0.13801923173124178,0.054358395235935345,0.004652327441493916
41000,dynamic_qr_oracle,1,9,1,m12_q_dominant,m12,True,True,256,0.3111205423908565,0.015418429112917582,0.1443197388560708,0.08,0.02,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.12,-0.02,0.12000000000000005,-0.02,5.551115123125783e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.10500000000000001,0.07826237921249264,0.006125000000000001,1,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.12338617133929472,0.01351480422067497,0.1244730950978068,0.050592404234255595
41000,selected_fixed_jump,1,10,2,m06_q_dominant,m06,True,True,256,0.08054367955380352,0.011261009746023449,0.11752390896778966,0.04,0.02875,0.04,0.01,0.0,0.018750000000000003,0.0,1.0560526742493135,0.0,1.0560526742493135,0.06,0.06,-0.01,0.09749999999999999,-0.02875,0.03749999999999999,-0.018750000000000003,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.01273794893102616,-0.018860881261616242,-0.038354722950434454,0.07620434203628589
41000,current_online_em,1,10,2,m06_q_dominant,m06,True,True,256,0.08871571509679622,0.013703782486836957,0.13645235340348197,0.0265478978164245,0.027955942930757753,0.04,0.01,-0.013452102183575503,0.01795594293075775,-0.4099288878498508,1.028044711223623,0.4099288878498508,1.028044711223623,0.06,0.06,-0.01,0.08245978367794002,-0.027955942930757753,0.02245978367794002,-0.01795594293075775,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.29166666121889834,0.023595197344615355,0.0005567333377313434,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.031088676970934058,0.02136393688156411,-0.005316699342381815,0.0966399002378269
41000,h_plus_total_variance,1,10,2,m06_q_dominant,m06,True,True,256,0.13470039407432402,0.016494175909173993,0.19995044841635545,0.018137154795917973,0.02720573219387696,0.04,0.01,-0.021862845204082028,0.017205732193876958,-0.7909168687012671,1.0008426005267879,0.7909168687012671,1.0008426005267879,0.06,0.06,-0.01,0.07254861918367189,-0.02720573219387696,0.012548619183671894,-0.017205732193876958,lag0_only,0.07234696625753122,,0.01234696625753122,,0.0,0.0,0.0,0.0,0,0.21086690888120757,0.013508942058358649,0.0001824915155360912,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.12357285273576053,0.006069239307465696,-0.0033611156713017707,0.10744795929351642
41000,autocov_factorized,1,10,2,m06_q_dominant,m06,True,True,256,0.07005019962525397,0.009534120971512598,0.09214391640401422,0.047317700992483835,0.02148901786081015,0.04,0.01,0.007317700992483835,0.011489017860810151,0.16800499954895942,0.7649569144666333,0.16800499954895942,0.7649569144666333,0.06,0.06,-0.01,0.09029573671410415,-0.02148901786081015,0.030295736714104154,-0.011489017860810151,lag0_and_lag1,0.09014893187299766,-0.021399423685303922,0.030148931872997664,0.011399423685303922,0.0,0.0,0.0,0.0,0,0.18761706155859037,0.01362351321936046,0.00018560011243808923,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.04959137471266947,0.030267292411498146,0.011967355693065397,0.10644297254889433
41000,generator_supported_seen_regime_imm,1,10,2,m06_q_dominant,m06,True,True,256,0.049667595372510975,0.009067942729574646,0.10744499177375404,0.04600926974041039,0.013856618055737128,0.04,0.01,0.00600926974041039,0.0038566180557371276,0.13996343816939527,0.3261778634704582,0.13996343816939527,0.3261778634704582,0.06,0.06,-0.01,0.07372250585188465,-0.013856618055737128,0.013722505851884656,-0.0038566180557371276,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.594467582032511,0.051245930803762565,0.0026261454239440212,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,0.03182950027248756,0.040611123621090664,0.026288620208024638,0.12195460207038927
41000,dynamic_qr_oracle,1,10,2,m06_q_dominant,m06,True,True,256,0.03557874051010492,0.009089957301281596,0.09214101874810152,0.04,0.01,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,-0.01,0.060000000000000026,-0.01,2.7755575615628914e-17,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.05,0.04123105625617661,0.0017000000000000001,1,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.14649386129448946,-0.05539817453710405,-0.1012355219702594,0.05720446687976736
41000,selected_fixed_jump,1,11,3,m06_r_dominant,m06,False,True,256,0.02813433808594474,0.019125941899695922,-0.046968840983977744,0.04,0.02875,0.0025,0.02875,0.0375,0.0,2.772588722239781,0.0,2.772588722239781,0.0,0.060000000000000005,0.060000000000000005,-0.02875,0.09749999999999999,-0.02875,0.037499999999999985,0.0,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.2176096654400167,-0.16992135706646488,-0.15725338425206753,-0.022063716185513928
41000,current_online_em,1,11,3,m06_r_dominant,m06,False,True,256,-0.044101949125415256,0.01435988525435031,-0.20574129357777596,0.017421733176446123,0.027441075559916893,0.0025,0.02875,0.014921733176446123,-0.0013089244400831083,1.941427728082461,-0.04659676836387483,1.941427728082461,0.04659676836387483,0.060000000000000005,0.060000000000000005,-0.02875,0.0723038842962799,-0.027441075559916893,0.012303884296279897,0.0013089244400831083,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.1788553003105355,0.011027562036216005,0.0001216071244625925,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.24910491393972686,-0.19511261494556262,-0.20037982998523618,-0.05523556895652643
41000,h_plus_total_variance,1,11,3,m06_r_dominant,m06,False,True,256,-0.035984542592184615,0.014774551149493368,-0.14937549090709196,0.018726920768531392,0.028090381152797092,0.0025,0.02875,0.016226920768531394,-0.0006596188472029092,2.013671370027075,-0.02321055723396448,2.013671370027075,0.02321055723396448,0.060000000000000005,0.060000000000000005,-0.02875,0.07490768307412557,-0.028090381152797092,0.014907683074125565,0.0006596188472029092,lag0_only,0.07491214180678513,,0.014912141806785122,,0.0,0.0,0.0,0.0,0,0.23802084808355117,0.01489490996133896,0.00022185834275639457,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.42705219263963795,-0.31323460684448445,-0.32013774290671193,-0.1139719575042969
41000,autocov_factorized,1,11,3,m06_r_dominant,m06,False,True,256,0.0005649243194054236,0.01925781524310516,-0.17782142394935335,0.03202401624227966,0.023277979307018533,0.0025,0.02875,0.02952401624227966,-0.005472020692981468,2.5501953970068345,-0.21112994767411486,2.5501953970068345,0.21112994767411486,0.060000000000000005,0.060000000000000005,-0.02875,0.07857997485631671,-0.023277979307018533,0.018579974856316704,0.005472020692981468,lag0_and_lag1,0.07856257079460036,-0.023355390884274088,0.01856257079460035,0.005394609115725913,0.0,0.0,0.0,0.0,0,0.18707178650195455,0.01261307305357198,0.00015908961185474358,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.21573415405568727,-0.20932053269294004,-0.16454856247143138,0.006420165358000843
41000,generator_supported_seen_regime_imm,1,11,3,m06_r_dominant,m06,False,True,256,-0.05442693755929087,0.010168370614646921,-0.3454731245397408,0.008874517334702558,0.02905108638342457,0.0025,0.02875,0.006374517334702557,0.0003010863834245689,1.266893217186169,0.010418112375088384,1.266893217186169,0.010418112375088384,0.060000000000000005,0.060000000000000005,-0.02875,0.0669766901015517,-0.02905108638342457,0.006976690101551698,-0.0003010863834245689,not_applicable,,,,,0.0,0.0,0.0,0.0,0,0.440885647789664,0.03551043740577181,0.001260991164749238,256,0.0,0.0001,d68628adbdaff7a61d143a75c2d9da95d472b2e1fe5d01aac2e7b80a55798be1,-0.28731188070968916,-0.27664598137067453,-0.23808503885519358,-0.021006930831253337
